category	name	contact	keywords	github	version	release
scripts	aux-MHC	Alexander Dilthey	MHC	https://github.com/DiltheyLab/MHC-annotation	v0	n/a
scripts	aux-various	Mark Loftus	MEI, MHC, Iso-Seq, SMN	https://github.com/Markloftus/HGSVC3	v0	n/a
scripts	kmerdbg	Tobias Rausch	sample selection	https://github.com/tobiasrausch/kmerdbg	v0	n/a
scripts	PanGenie-hgsvc3	Jana Ebler	PanGenie HGSVC3 experiments	https://github.com/eblerjana/hgsvc3	v0	n/a
scripts	Sample-selection	Arvis Sulovari	sample selection	https://github.com/asulovar/HGSVC3_sample_selection	v0	n/a
tool	L1ME-AID	Mark Loftus	MEI	https://github.com/Markloftus/L1ME-AID	v0	n/a
tool	MELT-LRA	Scott Devine	MEI calling	https://github.com/Scott-Devine/MELT-LRA	v1.4.1	https://github.com/Scott-Devine/MELT-LRA/archive/refs/tags/1.4.1.tar.gz
tool	PALMER2	Weichen Zhou	MEI calling	https://github.com/WeichenZhou/PALMER	v2.0.1	https://github.com/WeichenZhou/PALMER/archive/refs/tags/V2.0.1.tar.gz
tool	PAV	Peter Audano	variant calling	https://github.com/EichlerLab/pav	v0	n/a
workflow	Assembly-evaluation	Peter Ebert	assembly evaluation	https://github.com/core-unit-bioinformatics/workflow-smk-assembly-evaluation	v1.0-ptyp	https://github.com/core-unit-bioinformatics/workflow-smk-assembly-evaluation/archive/refs/tags/v1.0-ptyp.tar.gz
workflow	SDA2	Mark Chaisson	segdups	https://github.com/ChaissonLab/SegDupAnnotation2	v1.3.2	https://github.com/ChaissonLab/SegDupAnnotation2/archive/refs/tags/v1.3.2.tar.gz
workflow	Verkko-assembly	Peter Ebert	genome assembly	https://github.com/core-unit-bioinformatics/workflow-smk-genome-hybrid-assembly	v1.4.1-ptyp	https://github.com/core-unit-bioinformatics/workflow-smk-genome-hybrid-assembly/archive/refs/tags/v1.4.1-ptyp.tar.gz
