Sample	Sequenced read pairs	Uniquely mapped Reads 	Hi-C contacts	TAD boundary	Contact map resolution
GM12329	250,215,126	146,263,566	110,671,276	23284	17800
HG01114	363,794,453	193,427,478	155,002,483	22084	17250
HG03065	251,761,068	171,079,441	140,374,415	22264	15800
HG01505	332,419,793	206,230,473	166,638,090	21760	13900
NA19705	370,047,014	187,666,112	153,489,987	21295	13700
HG01890	366,908,073	190,910,624	155,756,347	21669	13200
HG02492	313,912,208	224,473,581	188,593,770	21608	13050
HG00513	519,165,296	429,957,818	362,747,786	23891	12850
HG00096	308,753,604	208,096,077	173,960,484	21422	12700
HG03732	308,610,605	209,169,393	173,246,838	21589	12400
HG01573	321,596,633	223,193,841	186,372,238	20657	12100
HG03456	416,516,412	212,451,674	172,285,019	21100	11550
GM20509	407,953,350	236,575,492	193,720,429	20957	11550
HG02587	279,280,732	204,220,304	168,958,237	21012	11400
HG01596	314,787,633	230,465,289	194,278,700	21000	11300
GM18989	431,527,434	276,371,688	224,481,775	25951	11050
HG03248	422,599,327	295,336,030	237,994,085	26499	10900
NA19238	719,517,112	560,004,238	460,264,874	22938	10750
HG00732	540,528,023	456,980,640	385,009,571	23905	10500
GM19833	311,116,346	236,916,216	197,745,442	21289	10450
HG01457	465,528,469	296,791,708	248,790,357	25995	10250
HG00864	360,151,569	227,843,639	190,866,561	20928	10200
HG02011	350,249,928	261,284,573	220,624,233	20283	10100
HG00358	561,077,096	261,735,373	211,953,382	20314	9900
NA19331	484,979,333	315,649,623	252,862,846	25803	9800
HG02016	482,446,973	339,111,058	273,329,397	25986	9700
HG00733	360,317,876	265,826,871	223,861,873	20264	9650
HG02666	470,406,420	310,712,992	255,935,992	24811	9600
HG02953	741,691,485	323,433,037	230,153,140	26611	9350
HG03371	445,442,731	320,481,316	270,409,240	20212	9200
GM19239	449,572,469	314,738,850	257,641,361	21011	8950
HG00512	422,997,468	316,537,508	263,598,924	20569	8800
GM19036	368,421,024	264,007,700	221,537,472	20276	8650
GM20847	450,769,577	282,065,440	236,336,212	19980	8650
HG00171	404,514,837	276,358,949	232,622,849	20187	8650
HG02106	446,003,255	307,702,026	253,501,310	22517	8500
GM18534	606,049,776	359,966,954	291,453,191	19803	8500
HG04217	515,277,547	320,896,836	269,543,290	25437	8400
GM18939	444,261,493	284,135,487	238,143,124	19913	8350
HG00731	536,285,525	354,479,150	288,784,411	21213	8150
HG02554	509,345,633	354,222,050	292,819,974	19992	8150
NA19317	514,076,453	357,640,332	292,354,629	20658	8100
NA19347	499,249,914	360,308,696	297,739,541	20515	8000
HG03807	436,043,555	300,112,490	246,535,125	21908	7950
HG03683	546,570,732	387,617,425	328,103,171	18866	7850
GM19240	454,013,690	325,152,742	274,714,781	19455	7700
GM19320	466,128,179	267,873,343	218,741,028	20541	7500
HG00268	566,055,178	356,894,220	299,926,146	25719	7300
HG03009	506,300,824	383,649,384	325,714,640	19498	7250
HG02282	427,189,047	315,356,608	264,764,846	20292	7100
GM19434	483,186,833	364,426,677	309,542,482	19184	7050
NA19384	578,360,117	406,082,842	335,551,679	19555	7000
HG02018	520,956,942	377,075,223	317,650,940	19233	6200
GM20355	720,128,552	483,349,389	405,549,074	20400	5950
HG00514	589,818,226	425,559,434	357,887,382	18508	5950
GM19836	519,463,758	378,877,528	319,466,544	19215	5800
HG03520	557,408,845	375,886,020	314,770,649	19613	5750
HG02769	804,871,340	543,149,672	460,329,661	17577	5450
HG04036	824,640,332	573,535,859	485,683,426	18124	4950
GM19650	846,623,607	601,559,726	503,396,451	18056	4650
GM21487	985,577,517	669,960,040	564,977,880	17499	4350
HG02059	1,022,171,493	664,146,315	560,984,212	17638	4350
HG01352	986,542,734	686,839,920	581,436,774	17030	4100
GM19219	923,294,037	637,056,311	537,363,806	16900	4050
HG03452	1,815,174,335	1,187,829,275	991,305,953	16592	2750
