runId	run_alias	instrumentModel	firstCreated	firstPublic	releaseStatus	submissionAccountId	studyId	experimentId	sampleId	project_accession	sample_alias	library_name	library_source	library_selection	library_strategy	library_layout	file_name	file_md5	fileFormat	bytes	checksumMethod	checksum	archiveStatus
ERR13110621	ena-RUN-TAB-17-05-2024-00:20:55:647-143009	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482239	ERS19850126	PRJEB75739	NA20847	NA20847_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230414_GM20847_UL_eee-prom1-2D-PAM00916_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	407e0f955f66792d06564f0cfeb93e17	FASTQ	9984142310	MD5	407e0f955f66792d06564f0cfeb93e17	File archived
ERR13110620	ena-RUN-TAB-17-05-2024-00:20:55:647-143007	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482238	ERS19850126	PRJEB75739	NA20847	NA20847_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230413_GM20847_UL_eee-prom1-3C-PAK94133_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	64e34af63716a30a266e1f32d8ba6a9b	FASTQ	3693806863	MD5	64e34af63716a30a266e1f32d8ba6a9b	File archived
ERR13110619	ena-RUN-TAB-17-05-2024-00:20:55:646-143005	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482237	ERS19850126	PRJEB75739	NA20847	NA20847_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230412_GM20847_UL_eee-prom1-3C-PAK94133_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	d131233aa766d4402a5e16b04cf2d714	FASTQ	5951976696	MD5	d131233aa766d4402a5e16b04cf2d714	File archived
ERR13110618	ena-RUN-TAB-17-05-2024-00:20:55:645-143003	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482236	ERS19850126	PRJEB75739	NA20847	NA20847_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230411_GM20847_UL_eee-prom1-3C-PAK94133_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	1085d4e7a6a5ea79238937c64c43734c	FASTQ	13468370018	MD5	1085d4e7a6a5ea79238937c64c43734c	File archived
ERR13110617	ena-RUN-TAB-17-05-2024-00:20:55:645-143001	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482235	ERS19850126	PRJEB75739	NA20847	NA20847_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230405_GM20847_UL_eee-prom1-2D-PAK87862_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	daf2299a911141b01a3f522cf7483bad	FASTQ	15913956700	MD5	daf2299a911141b01a3f522cf7483bad	File archived
ERR13110616	ena-RUN-TAB-17-05-2024-00:20:55:644-142999	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482234	ERS19850126	PRJEB75739	NA20847	NA20847_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230404_GM20847_UL_eee-prom1-2E-PAK87626_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	41fb1df6b8d3f6ad88b8b9bd0295b156	FASTQ	34155434208	MD5	41fb1df6b8d3f6ad88b8b9bd0295b156	File archived
ERR13110615	ena-RUN-TAB-17-05-2024-00:20:55:644-142997	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482233	ERS19850126	PRJEB75739	NA20847	NA20847_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230404_GM20847_UL_eee-prom1-2D-PAK87862_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	4ba7d3b77e22c09384d504512cc0b665	FASTQ	19673592366	MD5	4ba7d3b77e22c09384d504512cc0b665	File archived
ERR13110614	ena-RUN-TAB-17-05-2024-00:20:55:643-142995	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482232	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230414_GM19240_UL_eee-prom1-2C-PAK90224_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	6653a0c1969caa5d7bc2ea42a5a56c2a	FASTQ	12828969035	MD5	6653a0c1969caa5d7bc2ea42a5a56c2a	File archived
ERR13110613	ena-RUN-TAB-17-05-2024-00:20:55:642-142993	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482231	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230413_GM19240_UL_eee-prom1-2E-PAM01184_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	a2844aa2ae1da1e96f9afa8f5950127d	FASTQ	31422573028	MD5	a2844aa2ae1da1e96f9afa8f5950127d	File archived
ERR13110612	ena-RUN-TAB-17-05-2024-00:20:55:642-142991	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482230	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230412_GM19240_UL_eee-prom1-3D-PAK98068_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ee2560b1029d2c964ec6b3c16795bac8	FASTQ	1853770887	MD5	ee2560b1029d2c964ec6b3c16795bac8	File archived
ERR13110611	ena-RUN-TAB-17-05-2024-00:20:55:641-142989	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482229	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230411_GM19240_UL_eee-prom1-3D-PAK98068_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	d71e7d6e2e95a30e3b0a39b8bb0692ff	FASTQ	4677978361	MD5	d71e7d6e2e95a30e3b0a39b8bb0692ff	File archived
ERR13110610	ena-RUN-TAB-17-05-2024-00:20:55:640-142987	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482228	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230406_GM19240_UL_eee-prom1-2H-PAK98241_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ddc24cfee94571ac98825062cf468e79	FASTQ	20743402066	MD5	ddc24cfee94571ac98825062cf468e79	File archived
ERR13110609	ena-RUN-TAB-17-05-2024-00:20:55:640-142985	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482227	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230406_GM19240_UL_eee-prom1-2F-PAK69241_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	5358400b95fb93b52b6033756d94ac43	FASTQ	14782693147	MD5	5358400b95fb93b52b6033756d94ac43	File archived
ERR13110608	ena-RUN-TAB-17-05-2024-00:20:55:639-142983	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482226	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230405_GM19240_UL_eee-prom1-2G-PAK68964_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	4db95c9d995f67313d42fa930f189d93	FASTQ	28895420171	MD5	4db95c9d995f67313d42fa930f189d93	File archived
ERR13110607	ena-RUN-TAB-17-05-2024-00:20:55:638-142981	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482225	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230405_GM19240_UL_eee-prom1-2F-PAK69241_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	696992d45390523ca5d9187970da8edc	FASTQ	13595437923	MD5	696992d45390523ca5d9187970da8edc	File archived
ERR13110606	ena-RUN-TAB-17-05-2024-00:20:55:638-142979	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482224	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230328_GM19240_UL_eee-prom1-2H-PAK84678_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	4dddc0382dbd0c83bdcc2cd0db164dc7	FASTQ	10853639359	MD5	4dddc0382dbd0c83bdcc2cd0db164dc7	File archived
ERR13110605	ena-RUN-TAB-17-05-2024-00:20:55:637-142977	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482223	ERS19850125	PRJEB75739	NA19240	NA19240_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230328_GM19240_UL_eee-prom1-2G-PAK58474_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	79af45a3f830fc29192c7e2b9eeef743	FASTQ	20582012631	MD5	79af45a3f830fc29192c7e2b9eeef743	File archived
ERR13110604	ena-RUN-TAB-17-05-2024-00:20:55:636-142975	Revio	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482222	ERS19850124	PRJEB75739	NA19239	NA19239_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m84046_240110_194223_s4.hifi_reads.bc2015.fastq.gz	ebfeb4289dbb4831b265affc02ff98fb	FASTQ	51065216034	MD5	ebfeb4289dbb4831b265affc02ff98fb	File archived
ERR13110603	ena-RUN-TAB-17-05-2024-00:20:55:636-142973	Revio	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482221	ERS19850123	PRJEB75739	NA19238	NA19238_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m84046_240104_192912_s1.hifi_reads.bc2028.fastq.gz	5405d67eeca61d20a0d9a5fd08caca48	FASTQ	35915377952	MD5	5405d67eeca61d20a0d9a5fd08caca48	File archived
ERR13110602	ena-RUN-TAB-17-05-2024-00:20:55:635-142971	Revio	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482220	ERS19850123	PRJEB75739	NA19238	NA19238_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m84046_231215_191814_s3.hifi_reads.bc2072.fastq.gz	d92dc83a86ce198a053c894434cdc103	FASTQ	44200280837	MD5	d92dc83a86ce198a053c894434cdc103	File archived
ERR13110601	ena-RUN-TAB-17-05-2024-00:20:55:634-142969	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482219	ERS19850123	PRJEB75739	NA19238	NA19238_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_230421_162210-bc2060.hifi_reads.fastq.gz	bd0e61605f2efaa297e94a1305dfabb0	FASTQ	34255344620	MD5	bd0e61605f2efaa297e94a1305dfabb0	File archived
ERR13110600	ena-RUN-TAB-17-05-2024-00:20:55:634-142967	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482218	ERS19850123	PRJEB75739	NA19238	NA19238_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_230420_071335-bc2060.hifi_reads.fastq.gz	17e5aa51c8a2a313ed445d7dfbb8b8e1	FASTQ	33668719071	MD5	17e5aa51c8a2a313ed445d7dfbb8b8e1	File archived
ERR13110599	ena-RUN-TAB-17-05-2024-00:20:55:633-142965	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482217	ERS19850123	PRJEB75739	NA19238	NA19238_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_230418_220048-bc2060.hifi_reads.fastq.gz	775d9e6a64d317642b752f4df0ffcc73	FASTQ	32176572008	MD5	775d9e6a64d317642b752f4df0ffcc73	File archived
ERR13110598	ena-RUN-TAB-17-05-2024-00:20:55:632-142963	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482216	ERS19850123	PRJEB75739	NA19238	NA19238_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230518_GM19238_UL_eee-prom1-1C-PAO38706_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	f0f92133b0d053b76027e672d1c50ab4	FASTQ	12474971867	MD5	f0f92133b0d053b76027e672d1c50ab4	File archived
ERR13110597	ena-RUN-TAB-17-05-2024-00:20:55:632-142961	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482215	ERS19850123	PRJEB75739	NA19238	NA19238_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230516_GM19238_UL_eee-prom1-3C-PAO38706_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	015183e299b52e362f74619e504e9820	FASTQ	28238554268	MD5	015183e299b52e362f74619e504e9820	File archived
ERR13110596	ena-RUN-TAB-17-05-2024-00:20:55:631-142959	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482214	ERS19850123	PRJEB75739	NA19238	NA19238_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230509_GM19238_UL_eee-prom1-2H-PAO54690_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	cc5a8eecede85f7c85773306f7b43b1d	FASTQ	30986368932	MD5	cc5a8eecede85f7c85773306f7b43b1d	File archived
ERR13110595	ena-RUN-TAB-17-05-2024-00:20:55:631-142957	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482213	ERS19850123	PRJEB75739	NA19238	NA19238_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230509_GM19238_UL_eee-prom1-2G-PAO54700_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	82f8c253f8d3f12ed270ca81436b2bb8	FASTQ	32482655144	MD5	82f8c253f8d3f12ed270ca81436b2bb8	File archived
ERR13110594	ena-RUN-TAB-17-05-2024-00:20:55:630-142955	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482212	ERS19850123	PRJEB75739	NA19238	NA19238_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230509_GM19238_UL_eee-prom1-2F-PAO54661_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	6602c66cfb3058676a82be2b740a0668	FASTQ	34532182530	MD5	6602c66cfb3058676a82be2b740a0668	File archived
ERR13110593	ena-RUN-TAB-17-05-2024-00:20:55:629-142953	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482211	ERS19850122	PRJEB75739	NA18939	NA18939_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_230717_214340-bc2082.hifi_reads.fastq.gz	6180ae6b117fef286c5d22644c990766	FASTQ	32163272889	MD5	6180ae6b117fef286c5d22644c990766	File archived
ERR13110592	ena-RUN-TAB-17-05-2024-00:20:55:629-142951	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482210	ERS19850122	PRJEB75739	NA18939	NA18939_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220405_084052.hifi_reads.fastq.gz	1228b49c1996077219c32f468cbeb54b	FASTQ	24492062871	MD5	1228b49c1996077219c32f468cbeb54b	File archived
ERR13110591	ena-RUN-TAB-17-05-2024-00:20:55:628-142949	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482209	ERS19850122	PRJEB75739	NA18939	NA18939_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220403_214315.hifi_reads.fastq.gz	3d8379dac18d5157274bda6b1c276e5d	FASTQ	25156491864	MD5	3d8379dac18d5157274bda6b1c276e5d	File archived
ERR13110590	ena-RUN-TAB-17-05-2024-00:20:55:627-142947	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482208	ERS19850122	PRJEB75739	NA18939	NA18939_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220402_104632.hifi_reads.fastq.gz	152bfe467acc841888a9ca6ab1d6f343	FASTQ	25830527104	MD5	152bfe467acc841888a9ca6ab1d6f343	File archived
ERR13110589	ena-RUN-TAB-17-05-2024-00:20:55:627-142945	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482207	ERS19850122	PRJEB75739	NA18939	NA18939_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230308_NA18939_UL_eee-prom1-3H-PAK58744_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ea01e3a039932d267563c33e3a5e305a	FASTQ	8341001109	MD5	ea01e3a039932d267563c33e3a5e305a	File archived
ERR13110588	ena-RUN-TAB-17-05-2024-00:20:55:626-142943	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482206	ERS19850122	PRJEB75739	NA18939	NA18939_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230308_NA18939_UL_eee-prom1-2G-PAK69254_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	71c484af8f28bb57f948a2da4cc53cc4	FASTQ	13796573266	MD5	71c484af8f28bb57f948a2da4cc53cc4	File archived
ERR13110587	ena-RUN-TAB-17-05-2024-00:20:55:625-142941	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482205	ERS19850122	PRJEB75739	NA18939	NA18939_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230307_NA18939_UL_eee-prom1-3H-PAK58744_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	bda75b876b6a214bf68f212c26dc02fd	FASTQ	8363772212	MD5	bda75b876b6a214bf68f212c26dc02fd	File archived
ERR13110586	ena-RUN-TAB-17-05-2024-00:20:55:625-142939	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482204	ERS19850122	PRJEB75739	NA18939	NA18939_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230302_NA18939_UL_eee-prom1-2C-PAK90073_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	eb9daf9c115a8531f4dc116bbfb17d5c	FASTQ	16747537445	MD5	eb9daf9c115a8531f4dc116bbfb17d5c	File archived
ERR13110585	ena-RUN-TAB-17-05-2024-00:20:55:624-142937	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482203	ERS19850122	PRJEB75739	NA18939	NA18939_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230301_NA18939_UL_eee-prom1-3H-PAM45663_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	98d82287c387a19782ea5ba481fc8930	FASTQ	15305951713	MD5	98d82287c387a19782ea5ba481fc8930	File archived
ERR13110584	ena-RUN-TAB-17-05-2024-00:20:55:623-142935	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482202	ERS19850122	PRJEB75739	NA18939	NA18939_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230228_NA18939_UL_eee-prom1-3H-PAM45663_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	f23b83f07961fc0717d27c31fd124237	FASTQ	7463255152	MD5	f23b83f07961fc0717d27c31fd124237	File archived
