runId	run_alias	instrumentModel	firstCreated	firstPublic	releaseStatus	submissionAccountId	studyId	experimentId	sampleId	project_accession	sample_alias	library_name	library_source	library_selection	library_strategy	library_layout	file_name	file_md5	fileFormat	bytes	checksumMethod	checksum	archiveStatus
ERR13110583	ena-RUN-TAB-17-05-2024-00:20:55:623-142933	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482201	ERS19850122	PRJEB75739	NA18939	NA18939_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230228_NA18939_UL_eee-prom1-2H-PAM27874_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	f6155e06059bf6d27fac6e65a9078029	FASTQ	21964203251	MD5	f6155e06059bf6d27fac6e65a9078029	File archived
ERR13110582	ena-RUN-TAB-17-05-2024-00:20:55:622-142931	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482200	ERS19850121	PRJEB75739	NA12329	NA12329_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230627_GM12329_UL_eee-prom1-2D-PAM99130_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	9eebe51264dfa45287f910281c14097b	FASTQ	24404956424	MD5	9eebe51264dfa45287f910281c14097b	File archived
ERR13110581	ena-RUN-TAB-17-05-2024-00:20:55:622-142929	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482199	ERS19850121	PRJEB75739	NA12329	NA12329_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230627_GM12329_UL_eee-prom1-2C-PAM99144_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	f31d794b1c17bcd359c3e8cdea90ad48	FASTQ	29785821421	MD5	f31d794b1c17bcd359c3e8cdea90ad48	File archived
ERR13110580	ena-RUN-TAB-17-05-2024-00:20:55:621-142927	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482198	ERS19850121	PRJEB75739	NA12329	NA12329_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20221228_GM12329_UL_eee-prom1-2B-PAG68635_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	09be7fc62017a90ce850b679cf967461	FASTQ	18436722504	MD5	09be7fc62017a90ce850b679cf967461	File archived
ERR13110579	ena-RUN-TAB-17-05-2024-00:20:55:620-142925	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482197	ERS19850121	PRJEB75739	NA12329	NA12329_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20221220_GM12329_UL_eee-prom1-2D-PAG67852_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	7df55d6b91495a19378986fe4165f45b	FASTQ	30476302238	MD5	7df55d6b91495a19378986fe4165f45b	File archived
ERR13110578	ena-RUN-TAB-17-05-2024-00:20:55:620-142923	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482196	ERS19850121	PRJEB75739	NA12329	NA12329_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20221214_GM12329_UL_eee-prom1-2F-PAK34773_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	469dbbb4ec6590154fad37381d2b352d	FASTQ	3528419434	MD5	469dbbb4ec6590154fad37381d2b352d	File archived
ERR13110577	ena-RUN-TAB-17-05-2024-00:20:55:619-142921	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482195	ERS19850121	PRJEB75739	NA12329	NA12329_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20221214_GM12329_UL_eee-prom1-2C-PAG67658_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	f7f9110db5ad6f61eacf28eb1fab9d6e	FASTQ	8282120983	MD5	f7f9110db5ad6f61eacf28eb1fab9d6e	File archived
ERR13110576	ena-RUN-TAB-17-05-2024-00:20:55:618-142919	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482194	ERS19850121	PRJEB75739	NA12329	NA12329_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20221213_GM12329_UL_eee-prom1-2C-PAG67658_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2a14b9917352b9fc35386bd3dae73d58	FASTQ	13977275931	MD5	2a14b9917352b9fc35386bd3dae73d58	File archived
ERR13110567	ena-RUN-TAB-17-05-2024-00:20:55:613-142901	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482185	ERS19850119	PRJEB75739	HG02587	HG02587_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220219_025128-bc1001.hifi_reads.fastq.gz	c336c74e1e0952f44a1ee78245ab7037	FASTQ	2286356350	MD5	c336c74e1e0952f44a1ee78245ab7037	File archived
ERR13110566	ena-RUN-TAB-17-05-2024-00:20:55:612-142899	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482184	ERS19850119	PRJEB75739	HG02587	HG02587_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_220331_234450.hifi_reads.fastq.gz	88df4be0017bbc8604471642468ade37	FASTQ	29544744522	MD5	88df4be0017bbc8604471642468ade37	File archived
ERR13110571	ena-RUN-TAB-17-05-2024-00:20:55:615-142909	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482189	ERS19850119	PRJEB75739	HG02587	HG02587_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220331_235118.hifi_reads.fastq.gz	92368e0c4149258fb7c587e805635c66	FASTQ	28214888910	MD5	92368e0c4149258fb7c587e805635c66	File archived
ERR13110570	ena-RUN-TAB-17-05-2024-00:20:55:614-142907	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482188	ERS19850119	PRJEB75739	HG02587	HG02587_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220327_030804.hifi_reads.fastq.gz	233b9ba2270e9c335f2e9948ea6cdf66	FASTQ	26733416562	MD5	233b9ba2270e9c335f2e9948ea6cdf66	File archived
ERR13110569	ena-RUN-TAB-17-05-2024-00:20:55:614-142905	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482187	ERS19850119	PRJEB75739	HG02587	HG02587_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220220_134423.hifi_reads.fastq.gz	c3aab9e07183efb470088797c3dd3aec	FASTQ	734954274	MD5	c3aab9e07183efb470088797c3dd3aec	File archived
ERR13110568	ena-RUN-TAB-17-05-2024-00:20:55:613-142903	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482186	ERS19850119	PRJEB75739	HG02587	HG02587_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220219_025128-bc1002.hifi_reads.fastq.gz	30b361c72754c593b9be55f204f623fc	FASTQ	7865207158	MD5	30b361c72754c593b9be55f204f623fc	File archived
ERR13110565	ena-RUN-TAB-17-05-2024-00:20:55:611-142897	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482183	ERS19850118	PRJEB75739	HG01573	HG01573_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220321_213115.hifi_reads.fastq.gz	0207da74423704eb0aee13ad95333cd0	FASTQ	34632201066	MD5	0207da74423704eb0aee13ad95333cd0	File archived
ERR13110564	ena-RUN-TAB-17-05-2024-00:20:55:611-142895	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482182	ERS19850118	PRJEB75739	HG01573	HG01573_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220320_103439.hifi_reads.fastq.gz	3902515de5eb4b81613a6592b4ea8a31	FASTQ	34092686942	MD5	3902515de5eb4b81613a6592b4ea8a31	File archived
ERR13110563	ena-RUN-TAB-17-05-2024-00:20:55:610-142893	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482181	ERS19850118	PRJEB75739	HG01573	HG01573_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220316_013247.hifi_reads.fastq.gz	c7db878eb9c8eab3be68a84cce93a0af	FASTQ	32636543097	MD5	c7db878eb9c8eab3be68a84cce93a0af	File archived
ERR13110562	ena-RUN-TAB-17-05-2024-00:20:55:609-142891	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482180	ERS19850117	PRJEB75739	HG01352	HG01352_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_210321_010456.hifi_reads.fastq.gz	695d223080a42d39621072c66128d181	FASTQ	15179560087	MD5	695d223080a42d39621072c66128d181	File archived
ERR13110561	ena-RUN-TAB-17-05-2024-00:20:55:609-142889	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482179	ERS19850116	PRJEB75739	HG01114	HG01114_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220301_101421.hifi_reads.fastq.gz	09facb3638b5ca2b23a16a296ec94546	FASTQ	32609621655	MD5	09facb3638b5ca2b23a16a296ec94546	File archived
ERR13110560	ena-RUN-TAB-17-05-2024-00:20:55:608-142887	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482178	ERS19850116	PRJEB75739	HG01114	HG01114_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220227_232002.hifi_reads.fastq.gz	7e5aafaf500a0d821e00a393ef97382e	FASTQ	31900458623	MD5	7e5aafaf500a0d821e00a393ef97382e	File archived
ERR13110559	ena-RUN-TAB-17-05-2024-00:20:55:607-142885	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482177	ERS19850116	PRJEB75739	HG01114	HG01114_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220222_003816.hifi_reads.fastq.gz	60e12ac14f526aff19e517cabf49db35	FASTQ	27019632928	MD5	60e12ac14f526aff19e517cabf49db35	File archived
ERR13110558	ena-RUN-TAB-17-05-2024-00:20:55:607-142883	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482176	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230426_HG00864_UL_eee-prom1-3C-PAK78782_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	db94cb1f9edc93f070301d3ad11a963e	FASTQ	36495208519	MD5	db94cb1f9edc93f070301d3ad11a963e	File archived
ERR13110557	ena-RUN-TAB-17-05-2024-00:20:55:606-142881	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482175	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230420_HG00864_UL_eee-prom1-3A-PAK98600_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	6dc9f5469ed46440c79b1f7f45059c48	FASTQ	5515533865	MD5	6dc9f5469ed46440c79b1f7f45059c48	File archived
ERR13110556	ena-RUN-TAB-17-05-2024-00:20:55:606-142879	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482174	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230419_HG00864_UL_eee-prom1-3A-PAK98600_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	eb95afd30819794d9421e68cf8d2f717	FASTQ	7630968023	MD5	eb95afd30819794d9421e68cf8d2f717	File archived
ERR13110555	ena-RUN-TAB-17-05-2024-00:20:55:605-142877	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482173	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230418_HG00864_UL_eee-prom1-3A-PAK98600_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	19095d3c1de17175964464161a6b60ae	FASTQ	14527106394	MD5	19095d3c1de17175964464161a6b60ae	File archived
ERR13110554	ena-RUN-TAB-17-05-2024-00:20:55:604-142875	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482172	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230413_HG00864_UL_eee-prom1-3B-PAK94081_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	eeac51e0712419baf5fd931ead8cf601	FASTQ	6217321608	MD5	eeac51e0712419baf5fd931ead8cf601	File archived
ERR13110553	ena-RUN-TAB-17-05-2024-00:20:55:604-142873	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482171	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230413_HG00864_UL_eee-prom1-2D-PAM00916_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	9b5a35ef332db5d2376dfdfdc5da367a	FASTQ	12522258483	MD5	9b5a35ef332db5d2376dfdfdc5da367a	File archived
ERR13110552	ena-RUN-TAB-17-05-2024-00:20:55:603-142871	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482170	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230412_HG00864_UL_eee-prom1-3B-PAK94081_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	70a1a449bac9afc72f7dd23350a0f112	FASTQ	6172918300	MD5	70a1a449bac9afc72f7dd23350a0f112	File archived
ERR13110551	ena-RUN-TAB-17-05-2024-00:20:55:602-142869	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482169	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230411_HG00864_UL_eee-prom1-3B-PAK94081_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	218e5ada648a0fcc13cb6c0b76421bfc	FASTQ	13713586828	MD5	218e5ada648a0fcc13cb6c0b76421bfc	File archived
ERR13110550	ena-RUN-TAB-17-05-2024-00:20:55:602-142867	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482168	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230411_HG00864_UL_eee-prom1-3A-PAK94259_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	eb638649fee4c7e5c66a065194c16385	FASTQ	2306764903	MD5	eb638649fee4c7e5c66a065194c16385	File archived
ERR13110549	ena-RUN-TAB-17-05-2024-00:20:55:601-142865	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482167	ERS19850115	PRJEB75739	HG00864	HG00864_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230330_HG00864_UL_eee-prom1-2F-PAK94939_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	cf607b312302be2e43174f9a099ed5bf	FASTQ	5126314056	MD5	cf607b312302be2e43174f9a099ed5bf	File archived
ERR13110548	ena-RUN-TAB-17-05-2024-00:20:55:600-142863	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482166	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_211221_015212.hifi_reads.fastq.gz	a81b3fc6cef7aff78f4826606913baa0	FASTQ	33299825231	MD5	a81b3fc6cef7aff78f4826606913baa0	File archived
ERR13110547	ena-RUN-TAB-17-05-2024-00:20:55:600-142861	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482165	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_211218_173901.hifi_reads.fastq.gz	ba9c0759fc295af10ec6f780e7b9c187	FASTQ	32488759560	MD5	ba9c0759fc295af10ec6f780e7b9c187	File archived
ERR13110546	ena-RUN-TAB-17-05-2024-00:20:55:599-142859	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482164	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_211217_081943.hifi_reads.fastq.gz	34732d02482800d8ed7eb94e3bf709ac	FASTQ	33287310508	MD5	34732d02482800d8ed7eb94e3bf709ac	File archived
ERR13110545	ena-RUN-TAB-17-05-2024-00:20:55:598-142857	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482163	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_211215_225159.hifi_reads.fastq.gz	ce9e6a0b5c49624d93515db5f8ca8d8a	FASTQ	30942331534	MD5	ce9e6a0b5c49624d93515db5f8ca8d8a	File archived
ERR13110544	ena-RUN-TAB-17-05-2024-00:20:55:598-142855	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482162	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_211214_012715.hifi_reads.fastq.gz	b98c8d378d54bffaf89999e72758b23d	FASTQ	31569032017	MD5	b98c8d378d54bffaf89999e72758b23d	File archived
ERR13110543	ena-RUN-TAB-17-05-2024-00:20:55:597-142853	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482161	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190827_173812.Q20.fastq.gz	9803b69258a96fa81f41b12e566c4d26	FASTQ	23243172230	MD5	9803b69258a96fa81f41b12e566c4d26	File archived
ERR13110542	ena-RUN-TAB-17-05-2024-00:20:55:596-142851	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482160	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190701_222759.Q20.fastq.gz	8dad16d8ab4e31a9579fe87b49d6f637	FASTQ	13174956080	MD5	8dad16d8ab4e31a9579fe87b49d6f637	File archived
ERR13110541	ena-RUN-TAB-17-05-2024-00:20:55:595-142849	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482159	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190629_180018.Q20.fastq.gz	52561f67d592b21b45204adbaf1f47b8	FASTQ	12199858615	MD5	52561f67d592b21b45204adbaf1f47b8	File archived
ERR13110540	ena-RUN-TAB-17-05-2024-00:20:55:595-142847	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482158	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190619_052546.Q20.fastq.gz	b5559ec0d3665fea39c5bb0a12814af1	FASTQ	7354833326	MD5	b5559ec0d3665fea39c5bb0a12814af1	File archived
