runId	run_alias	instrumentModel	firstCreated	firstPublic	releaseStatus	submissionAccountId	studyId	experimentId	sampleId	project_accession	sample_alias	library_name	library_source	library_selection	library_strategy	library_layout	file_name	file_md5	fileFormat	bytes	checksumMethod	checksum	archiveStatus
ERR13110539	ena-RUN-TAB-17-05-2024-00:20:55:594-142845	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482157	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190617_231905.Q20.fastq.gz	651bcf839437fa20b3f9e2a87d99b064	FASTQ	9190161814	MD5	651bcf839437fa20b3f9e2a87d99b064	File archived
ERR13110538	ena-RUN-TAB-17-05-2024-00:20:55:593-142843	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482156	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190615_010947.Q20.fastq.gz	588820047b74e48cc8abc9c75b24f649	FASTQ	9657835623	MD5	588820047b74e48cc8abc9c75b24f649	File archived
ERR13110537	ena-RUN-TAB-17-05-2024-00:20:55:593-142841	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482155	ERS19850114	PRJEB75739	HG00733	HG00733_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190607_185248.Q20.fastq.gz	2ae60f3cd3608c01f99e700be1a54994	FASTQ	9724877547	MD5	2ae60f3cd3608c01f99e700be1a54994	File archived
ERR13110575	ena-RUN-TAB-17-05-2024-00:20:55:618-142917	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482193	ERS19850120	PRJEB75739	HG03683	HG03683_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_220317_110154.hifi_reads.fastq.gz	941db4603d537dbbe12d899f585dacab	FASTQ	32522070012	MD5	941db4603d537dbbe12d899f585dacab	File archived
ERR13110574	ena-RUN-TAB-17-05-2024-00:20:55:617-142915	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482192	ERS19850120	PRJEB75739	HG03683	HG03683_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_211225_093817.hifi_reads.fastq.gz	241c28b317979cdb86345c3570460e11	FASTQ	17541576813	MD5	241c28b317979cdb86345c3570460e11	File archived
ERR13110573	ena-RUN-TAB-17-05-2024-00:20:55:616-142913	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482191	ERS19850120	PRJEB75739	HG03683	HG03683_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_220311_015732.hifi_reads.fastq.gz	97d1889288b7b458ddb3aa7a9d998b7f	FASTQ	33834490358	MD5	97d1889288b7b458ddb3aa7a9d998b7f	File archived
ERR13110572	ena-RUN-TAB-17-05-2024-00:20:55:616-142911	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482190	ERS19850120	PRJEB75739	HG03683	HG03683_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_220220_134718.hifi_reads.fastq.gz	52ce7949418f9fbabb4a815e072fdd7e	FASTQ	17989030537	MD5	52ce7949418f9fbabb4a815e072fdd7e	File archived
ERR13110536	ena-RUN-TAB-17-05-2024-00:20:55:592-142839	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482154	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_200603_055852.Q20.fastq.gz	a12643c9000a5c53923a088ea2fb5c61	FASTQ	21087791158	MD5	a12643c9000a5c53923a088ea2fb5c61	File archived
ERR13110535	ena-RUN-TAB-17-05-2024-00:20:55:591-142837	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482153	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_200601_234627.Q20.fastq.gz	eddb24fdf462ec7968f5c9dc3d4d29d2	FASTQ	25210644437	MD5	eddb24fdf462ec7968f5c9dc3d4d29d2	File archived
ERR13110534	ena-RUN-TAB-17-05-2024-00:20:55:591-142835	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482152	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_200528_200534.Q20.fastq.gz	a31685b6790472f7c121158e2ef74238	FASTQ	25508880108	MD5	a31685b6790472f7c121158e2ef74238	File archived
ERR13110533	ena-RUN-TAB-17-05-2024-00:20:55:590-142833	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482151	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190705_000551.Q20.fastq.gz	6e2eba5f07595642ce2f4cc3f4532f14	FASTQ	9222717837	MD5	6e2eba5f07595642ce2f4cc3f4532f14	File archived
ERR13110532	ena-RUN-TAB-17-05-2024-00:20:55:589-142831	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482150	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190612_193411.Q20.fastq.gz	a219283460ac304a4925a105aa7858cb	FASTQ	5700583222	MD5	a219283460ac304a4925a105aa7858cb	File archived
ERR13110531	ena-RUN-TAB-17-05-2024-00:20:55:589-142829	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482149	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190611_132246.Q20.fastq.gz	fb9fb1bcf3736a82fcb80414942eda2b	FASTQ	7027893076	MD5	fb9fb1bcf3736a82fcb80414942eda2b	File archived
ERR13110530	ena-RUN-TAB-17-05-2024-00:20:55:588-142827	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482148	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190610_071123.Q20.fastq.gz	7d94dba2a979d2192be9aec1e666a09f	FASTQ	8502381918	MD5	7d94dba2a979d2192be9aec1e666a09f	File archived
ERR13110529	ena-RUN-TAB-17-05-2024-00:20:55:587-142825	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482147	ERS19850113	PRJEB75739	HG00732	HG00732_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190604_224858.Q20.fastq.gz	3dfe0a3e35a6924053e02f9c82f77984	FASTQ	17479676783	MD5	3dfe0a3e35a6924053e02f9c82f77984	File archived
ERR13110528	ena-RUN-TAB-17-05-2024-00:20:55:587-142823	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482146	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_230404_051349-bc2051.hifi_reads.fastq.gz	498231bd88f0befdd7661e7aa820f157	FASTQ	31745223123	MD5	498231bd88f0befdd7661e7aa820f157	File archived
ERR13110527	ena-RUN-TAB-17-05-2024-00:20:55:586-142821	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482145	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_230402_200532-bc2051.hifi_reads.fastq.gz	4302a7a37b2d0a364a1b1f53312daf3c	FASTQ	31079100621	MD5	4302a7a37b2d0a364a1b1f53312daf3c	File archived
ERR13110526	ena-RUN-TAB-17-05-2024-00:20:55:585-142819	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482144	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m64076_230401_105044-bc2051.hifi_reads.fastq.gz	6747c9e0c4096fd31f0ca30bc36d8e98	FASTQ	32681978630	MD5	6747c9e0c4096fd31f0ca30bc36d8e98	File archived
ERR13110525	ena-RUN-TAB-17-05-2024-00:20:55:585-142817	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482143	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190906_205127.Q20.fastq.gz	4fd8e4adee548969d83c358a00b3b0de	FASTQ	16025132847	MD5	4fd8e4adee548969d83c358a00b3b0de	File archived
ERR13110524	ena-RUN-TAB-17-05-2024-00:20:55:584-142815	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482142	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190606_045526.Q20.fastq.gz	4319b980d4db7404e937a4f6f6642712	FASTQ	15182742981	MD5	4319b980d4db7404e937a4f6f6642712	File archived
ERR13110523	ena-RUN-TAB-17-05-2024-00:20:55:584-142813	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482141	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190601_235636.Q20.fastq.gz	7859af84acb057084319a066715b31b9	FASTQ	15916713156	MD5	7859af84acb057084319a066715b31b9	File archived
ERR13110522	ena-RUN-TAB-17-05-2024-00:20:55:583-142811	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482140	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190531_175004.Q20.fastq.gz	6a28c233cbdd083d6f4fc757db323f1f	FASTQ	16616061684	MD5	6a28c233cbdd083d6f4fc757db323f1f	File archived
ERR13110521	ena-RUN-TAB-17-05-2024-00:20:55:582-142809	Sequel II	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482139	ERS19850112	PRJEB75739	HG00731	HG00731_PacBio_HiFi	GENOMIC	size fractionation	WGS	SINGLE	m54329U_190528_231241.Q20.fastq.gz	baf8b359fe667b902d27f4ebe9333cd7	FASTQ	15519756856	MD5	baf8b359fe667b902d27f4ebe9333cd7	File archived
ERR13110520	ena-RUN-TAB-17-05-2024-00:20:55:582-142807	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482138	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230518_HG00514_UL_eee-prom1-1H-PAO53735_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ae752f5cf5562bc22ab02ac49bf478eb	FASTQ	12890782167	MD5	ae752f5cf5562bc22ab02ac49bf478eb	File archived
ERR13110519	ena-RUN-TAB-17-05-2024-00:20:55:581-142805	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482137	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230518_HG00514_UL_eee-prom1-1G-PAO49047_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ae0e52bcb1d1f3e684c90918c3e4085b	FASTQ	11731636499	MD5	ae0e52bcb1d1f3e684c90918c3e4085b	File archived
ERR13110518	ena-RUN-TAB-17-05-2024-00:20:55:580-142803	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482136	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230517_HG00514_UL_eee-prom1-3H-PAO53735_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	cd106a1e3dec5609b5afbabeb7ca7d80	FASTQ	13254162651	MD5	cd106a1e3dec5609b5afbabeb7ca7d80	File archived
ERR13110517	ena-RUN-TAB-17-05-2024-00:20:55:579-142801	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482135	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230517_HG00514_UL_eee-prom1-3G-PAO49047_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	aa87e78062c03b79d9c13e0bad11237d	FASTQ	13778746234	MD5	aa87e78062c03b79d9c13e0bad11237d	File archived
ERR13110516	ena-RUN-TAB-17-05-2024-00:20:55:579-142799	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482134	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230516_HG00514_UL_eee-prom1-3H-PAO53735_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	facd5b19e5b53d2844417e6412eacebb	FASTQ	19402082308	MD5	facd5b19e5b53d2844417e6412eacebb	File archived
ERR13110515	ena-RUN-TAB-17-05-2024-00:20:55:578-142797	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482133	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230516_HG00514_UL_eee-prom1-3G-PAO49047_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	f81be2e22ee2b31e7ab09f3849571542	FASTQ	19329921964	MD5	f81be2e22ee2b31e7ab09f3849571542	File archived
ERR13110514	ena-RUN-TAB-17-05-2024-00:20:55:577-142795	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482132	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230509_HG00514_UL_eee-prom1-3C-PAO55125_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	9b24688076001c82c9f9e3b928adc11f	FASTQ	27577611251	MD5	9b24688076001c82c9f9e3b928adc11f	File archived
ERR13110513	ena-RUN-TAB-17-05-2024-00:20:55:577-142793	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482131	ERS19850111	PRJEB75739	HG00514	HG00514_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230509_HG00514_UL_eee-prom1-3B-PAO38145_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	5862b85de2303fc0b50c0d1bb5ef76eb	FASTQ	35823838079	MD5	5862b85de2303fc0b50c0d1bb5ef76eb	File archived
ERR13110512	ena-RUN-TAB-17-05-2024-00:20:55:576-142791	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482130	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230518_HG00513_UL_eee-prom1-1F-PAO51858_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	8b316ae87dc1158c6da8e8e6896b02a3	FASTQ	17126308695	MD5	8b316ae87dc1158c6da8e8e6896b02a3	File archived
ERR13110511	ena-RUN-TAB-17-05-2024-00:20:55:575-142789	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482129	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230518_HG00513_UL_eee-prom1-1E-PAO38753_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	8b039531b6b36bd75990414c1a9a7d85	FASTQ	16934878641	MD5	8b039531b6b36bd75990414c1a9a7d85	File archived
ERR13110510	ena-RUN-TAB-17-05-2024-00:20:55:575-142787	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482128	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230518_HG00513_UL_eee-prom1-1D-PAO38725_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	7c439583ac0c9deb52e50945bedce045	FASTQ	17138693609	MD5	7c439583ac0c9deb52e50945bedce045	File archived
ERR13110509	ena-RUN-TAB-17-05-2024-00:20:55:574-142785	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482127	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230517_HG00513_UL_eee-prom1-3F-PAO51858_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	36118cc47e927dc4c6ce152625737193	FASTQ	17489839564	MD5	36118cc47e927dc4c6ce152625737193	File archived
ERR13110508	ena-RUN-TAB-17-05-2024-00:20:55:573-142783	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482126	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230517_HG00513_UL_eee-prom1-3E-PAO38753_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	fdfea93b4ba930a9b95657f70877e4eb	FASTQ	598512045	MD5	fdfea93b4ba930a9b95657f70877e4eb	File archived
ERR13110507	ena-RUN-TAB-17-05-2024-00:20:55:573-142781	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482125	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230517_HG00513_UL_eee-prom1-2E-PAO38753_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	f3fc8c2b009171ee1efa2730dd1c0b65	FASTQ	15301671293	MD5	f3fc8c2b009171ee1efa2730dd1c0b65	File archived
ERR13110506	ena-RUN-TAB-17-05-2024-00:20:55:572-142779	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482124	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230516_HG00513_UL_eee-prom1-3F-PAO51858_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	b6ba9db5ad99874d63eb172c345bf33a	FASTQ	24238717425	MD5	b6ba9db5ad99874d63eb172c345bf33a	File archived
ERR13110505	ena-RUN-TAB-17-05-2024-00:20:55:571-142777	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482123	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230516_HG00513_UL_eee-prom1-3E-PAO38753_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	e71053bc6afb7f27759c40afc68bccae	FASTQ	20691803025	MD5	e71053bc6afb7f27759c40afc68bccae	File archived
ERR13110504	ena-RUN-TAB-17-05-2024-00:20:55:570-142775	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482122	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230516_HG00513_UL_eee-prom1-3D-PAO38725_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ebb2a631f2a42936e2b860069b950cc2	FASTQ	37153404786	MD5	ebb2a631f2a42936e2b860069b950cc2	File archived
ERR13110503	ena-RUN-TAB-17-05-2024-00:20:55:569-142773	PromethION	5/17/2024 1:21		PRIVATE	Webin-67527	ERP160299	ERX12482121	ERS19850110	PRJEB75739	HG00513	HG00513_ONT_UL	GENOMIC	RANDOM	WGS	SINGLE	20230509_HG00513_UL_eee-prom1-3A-PAO38747_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	7433b3a911c5264f4e9204c5d7468afb	FASTQ	37631550961	MD5	7433b3a911c5264f4e9204c5d7468afb	File archived
