sample	target	hifi	ont	hap1	hap2
HG00096	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG00096/	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG00096
HG00268	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG00268	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG00268
HG00358	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG00358	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG00358
HG00512	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG00512	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG00512
HG00621	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG00621	/gpfs/project/projects/medbioinf/data/hprc_ont/HG00621	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00621-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00621-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG00673	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG00673	/gpfs/project/projects/medbioinf/data/hprc_ont/HG00673	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00673-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00673-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG00731	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG00731	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG00731
HG00733-yr3	trio	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/unknown/pacbio/HG00733/uwash_eee_hifi	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/unknown/nanopore/HG00733/uwash_eee	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00733-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00733-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG00733-yr2	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG00733/2019_HGSVC2	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/unknown/nanopore/HG00733/uwash_eee	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00733-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00733-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG00733-all	trio	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/unknown/pacbio/HG00733/uwash_eee_hifi,/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG00733/2019_HGSVC2	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/unknown/nanopore/HG00733/uwash_eee	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00733-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG00733-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01106	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG01106	/gpfs/project/projects/medbioinf/data/hprc_ont/HG01106	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01106-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01106-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01109	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG01109	/gpfs/project/projects/medbioinf/data/hprc_ont/HG01109	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01109-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01109-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01243	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG01243	/gpfs/project/projects/medbioinf/data/hprc_ont/HG01243	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01243-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01243-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01258	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG01258	/gpfs/project/projects/medbioinf/data/hprc_ont/HG01258	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01258-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01258-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01358	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG01358	/gpfs/project/projects/medbioinf/data/hprc_ont/HG01358	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01358-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01358-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01457	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HC01457	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG01457	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01457-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01457-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01505	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG01505	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG01505	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01505-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01505-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01596	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG01596	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG01596
HG01890	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG01890	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG01890
HG01928	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG01928	/gpfs/project/projects/medbioinf/data/hprc_ont/HG01928	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01928-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01928-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG01952	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG01952	/gpfs/project/projects/medbioinf/data/hprc_ont/HG01952	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01952-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG01952-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG02011	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG02011	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG02011	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02011-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02011-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG02106	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG02106	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG02106	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02106-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02106-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG02492	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG02492/	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG02492	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02492-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02492-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG02554	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG02554	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG02554
HG02572	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG02572	/gpfs/project/projects/medbioinf/data/hprc_ont/HG02572	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02572-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02572-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG02666	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HC02666	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG02666
HG02717	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG02717	/gpfs/project/projects/medbioinf/data/hprc_ont/HG02717	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02717-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG02717-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG02953	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG02953	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG02953
HG03009	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03009	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03009
HG03065	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03065	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03065	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03065-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03065-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG03248	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03248	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03248	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03248-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03248-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG03371	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03371	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03371	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03371-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03371-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG03456	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03456	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03456	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03456-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03456-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG03492	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG03492	/gpfs/project/projects/medbioinf/data/hprc_ont/HG03492	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03492-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03492-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG03520	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03520	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03520
HG03579	trio	/gpfs/project/projects/medbioinf/data/hprc_hifi/HG03579	/gpfs/project/projects/medbioinf/data/hprc_ont/HG03579	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03579-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03579-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG03732	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03732	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03732	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03732-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03732-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG03807	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG03807	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG03807	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03807-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG03807-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
HG04217	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HG04217	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/HG04217	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG04217-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/HG04217-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
NA18534	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/NA18534	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA18534
NA18989	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HC18989	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA18989
NA19239	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/NA19239	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA19239
NA19317	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/NA19317	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA19317
NA19347	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/NA19347	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA19347
NA19384	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/HC19384	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA19384
NA19650	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/NA19650	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA19650	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/NA19650-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/NA19650-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
NA19705	trio	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/NA19705	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA19705	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/NA19705-ILMN-NYGC.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/NA19705-ILMN-NYGC.paternal-only.k21.is-hpc.geq5.meryl
NA20509	unphased	/gpfs/project/projects/medbioinf/data/hgsvc_hifi/NA20509	/gpfs/project/projects/medbioinf/data/hgsvc_ontul/NA20509
NA24385	trio	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/unknown/pacbio/NA24385_HG002/uwash_eee_hifi	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/unknown/nanopore/NA24385_HG002/uwash_eee	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/NA24385-ILMN-EEE.maternal-only.k21.is-hpc.geq5.meryl	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/proc/20-trios/meryl/NA24385-ILMN-EEE.paternal-only.k21.is-hpc.geq5.meryl
HG02282	unphased	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/hgsvc/pacbio_hifi/20211207_UMIGS_HiFi/HG02282	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/HG02282
NA19434	unphased	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/hgsvc/pacbio_hifi/20211207_UMIGS_HiFi/GM19434	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19434
NA19836	unphased	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/hgsvc/pacbio_hifi/20211207_UMIGS_HiFi/GM19836	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19836
