sample	target	phasing_paths	hap1	hap2	hic1	hic2	hifi	ont
HG00733Ared1	hic	n/a	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/PRJNA604249/conformation_capture/HG00733/SRR11347815_1.fastq.gz	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/PRJNA604249/conformation_capture/HG00733/SRR11347815_2.fastq.gz	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_hifi_fastq.hgsvc-UW-2023.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_ont_fastq.hgsvc-JAX-2021.fofn
HG00733Tred1	trio	n/a	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/results/databases/trios/HG00733-HXT.k31.is-hpc.paternal-hapmer.meryl.tar.gz	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/results/databases/trios/HG00733-HXT.k31.is-hpc.maternal-hapmer.meryl.tar.gz	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_hifi_fastq.hgsvc-UW-2023.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_ont_fastq.hgsvc-JAX-2021.fofn
HG00733red1	sseq	/gpfs/project/projects/medbioinf/projects/mihen108/test_wd/rukki_hg00733red/HG00733red1/HG00733red1_rukki_paths.gaf	n/a	n/a	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_hifi_fastq.hgsvc-UW-2023.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_ont_fastq.hgsvc-JAX-2021.fofn
#HG00733red1	unphased	n/a	n/a	n/a	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_hifi_fastq.hgsvc-UW-2023.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_ont_fastq.hgsvc-JAX-2021.fofn
NA24385Ared	hic	n/a	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/PRJNA604249/conformation_capture/NA24385/SRR11016318_1.fastq.gz	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/project-centric/PRJNA604249/conformation_capture/NA24385/SRR11016318_2.fastq.gz	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.HPRCplus-PRJNA731524-2020.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.PacBio-PRJNA586863-2019.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.T2TY-PRJNA813010-2021.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_ont_fastq.epi2me-epi2me-2019.fofn
NA24385Tred	trio	n/a	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/results/databases/trios/NA24385-HXT.k31.is-hpc.paternal-hapmer.meryl.tar.gz	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/results/databases/trios/NA24385-HXT.k31.is-hpc.maternal-hapmer.meryl.tar.gz	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.HPRCplus-PRJNA731524-2020.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.PacBio-PRJNA586863-2019.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.T2TY-PRJNA813010-2021.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_ont_fastq.epi2me-epi2me-2019.fofn
#NA24385red	unphased	n/a	n/a	n/a	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.HPRCplus-PRJNA731524-2020.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.PacBio-PRJNA586863-2019.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.T2TY-PRJNA813010-2021.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_ont_fastq.epi2me-epi2me-2019.fofn
NA24385red	sseq	/gpfs/project/projects/medbioinf/projects/mihen108/test_wd/rukki/NA24385red/NA24385red_rukki_paths.gaf	n/a	n/a	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.HPRCplus-PRJNA731524-2020.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.PacBio-PRJNA586863-2019.fofn,/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_hifi_fastq.T2TY-PRJNA813010-2021.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/NA24385/NA24385_ont_fastq.epi2me-epi2me-2019.fofn
HG00733TNred1	trio	n/a	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/results/databases/trios/HG00733-NVS.k31.is-hpc.paternal-hapmer.meryl.tar.gz	/gpfs/project/projects/medbioinf/projects/assemblies/hybrids/kmer_db/wd/results/databases/trios/HG00733-NVS.k31.is-hpc.maternal-hapmer.meryl.tar.gz	n/a	n/a	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_hifi_fastq.hgsvc-UW-2023.fofn	/gpfs/project/projects/medbioinf/data/00_RESTRUCTURE/sample-centric/HG00733/HG00733_ont_fastq.hgsvc-JAX-2021.fofn
